time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.047,0.05,0.048476190476190485,0.049,0.0007315376902732014,0.027,0.028,0.0279,0.028,0.0003000000000000003,0.234,0.23600000000000002,0.2346,0.23500000000000001,0.0005830951894845307,0.023,0.024,0.023700000000000006,0.024,0.0004582575694955844,0.191,0.194,0.19250000000000003,0.192,0.0008062257748298557,0.028,0.029,0.028100000000000003,0.028,0.00030000000000000024,1.053,1.065,1.0599000000000003,1.059,0.002343074902772009,0.105,0.109,0.1066,0.106,0.0009165151389911689,0.641,0.644,0.643,0.643,0.0008366600265340764,0.02,0.022,0.021000000000000005,0.021,0.00031622776601683767,32,8,2048,8192,128256,True,1312,1
0.047,0.05,0.04842857142857143,0.048,0.0006598288790738585,0.027,0.028,0.027700000000000002,0.028,0.0004582575694955844,0.233,0.23700000000000002,0.23415000000000002,0.234,0.0009630680142129119,0.023,0.024,0.023100000000000002,0.023,0.00030000000000000024,0.191,0.194,0.19245,0.192,0.0007399324293474378,0.027,0.028,0.027750000000000004,0.028,0.00043301270189221973,1.054,1.066,1.0574999999999997,1.0575,0.002655183609470355,0.10400000000000001,0.108,0.10585000000000003,0.106,0.0011079259903080156,0.641,0.644,0.64185,0.642,0.0009630680142129121,0.02,0.021,0.020800000000000006,0.021,0.0004000000000000003,32,8,2048,8192,128256,True,1296,1
0.047,0.049,0.04823809523809525,0.048,0.0007499055118106492,0.027,0.028,0.02715,0.027,0.0003570714214271428,0.24,0.25,0.24585000000000004,0.246,0.00259374246986859,0.023,0.025,0.024250000000000004,0.024,0.0006224949798994372,0.126,0.129,0.1272,0.127,0.0008717797887081355,0.027,0.028,0.027450000000000002,0.027,0.0004974937185533104,0.9430000000000001,0.966,0.9490500000000001,0.9460000000000001,0.007144753319744469,0.10200000000000001,0.107,0.10395000000000001,0.10400000000000001,0.0012835497652993403,0.489,0.498,0.4920999999999999,0.4905,0.0030967725134404076,0.02,0.021,0.020050000000000005,0.02,0.00021794494717703388,32,8,2048,8192,128256,True,1280,1
0.046,0.048,0.04704761904761906,0.047,0.000575383141599742,0.026000000000000002,0.027,0.026650000000000007,0.027,0.0004769696007084716,0.23800000000000002,0.247,0.24145,0.241,0.0025975950415721037,0.023,0.024,0.023600000000000003,0.024,0.0004898979485566361,0.123,0.127,0.12505000000000002,0.125,0.0010712142642814286,0.026000000000000002,0.028,0.026850000000000006,0.027,0.000476969600708472,0.921,0.9500000000000001,0.9329500000000002,0.93,0.009156828053425495,0.101,0.105,0.10305000000000002,0.10300000000000001,0.0009733961166965875,0.47900000000000004,0.491,0.4838,0.482,0.0038548670534792767,0.019,0.02,0.019900000000000004,0.02,0.0003000000000000003,32,8,2048,8192,128256,True,1264,1
0.046,0.049,0.04685714285714287,0.047,0.0008329931278350436,0.026000000000000002,0.027,0.026300000000000007,0.026000000000000002,0.0004582575694955828,0.23600000000000002,0.249,0.24059999999999998,0.24,0.0032771939216347814,0.023,0.024,0.023350000000000003,0.023,0.00047696960070847325,0.123,0.128,0.12410000000000002,0.123,0.001757839583124696,0.026000000000000002,0.027,0.026400000000000007,0.026000000000000002,0.0004898979485566343,0.92,0.9580000000000001,0.9307000000000001,0.9235,0.01306177629574172,0.099,0.10400000000000001,0.1014,0.101,0.001280624847486571,0.47700000000000004,0.495,0.4817,0.47800000000000004,0.006827151675479296,0.019,0.02,0.019700000000000002,0.02,0.0004582575694955845,32,8,2048,8192,128256,True,1248,1
0.045,0.048,0.046333333333333344,0.046,0.000776643163347624,0.026000000000000002,0.027,0.026550000000000008,0.027,0.0004974937185533087,0.24,0.248,0.24315000000000003,0.243,0.0017109938632268687,0.022,0.024,0.023000000000000003,0.023,0.0005477225575051665,0.124,0.128,0.1248,0.1245,0.001029563014098701,0.026000000000000002,0.027,0.026400000000000007,0.026000000000000002,0.0004898979485566343,0.935,0.967,0.9423,0.9405000000000001,0.007036334272900898,0.099,0.10400000000000001,0.1016,0.101,0.0013928388277184133,0.48,0.496,0.48440000000000005,0.483,0.004017461885320137,0.019,0.02,0.019600000000000003,0.02,0.0004898979485566361,32,8,2048,8192,128256,True,1232,1
0.045,0.048,0.04657142857142858,0.047,0.0006598288790738586,0.026000000000000002,0.027,0.026550000000000008,0.027,0.0004974937185533087,0.244,0.253,0.2472,0.247,0.0025806975801127906,0.023,0.024,0.023250000000000003,0.023,0.00043301270189221973,0.126,0.127,0.12644999999999998,0.126,0.0004974937185533105,0.026000000000000002,0.027,0.026750000000000006,0.027,0.00043301270189221816,0.9540000000000001,0.961,0.9578999999999999,0.9580000000000001,0.0018947295321496127,0.097,0.10300000000000001,0.09955000000000001,0.0995,0.0014991664350564964,0.486,0.49,0.48875,0.489,0.0009937303457175904,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,32,8,2048,8192,128256,True,1216,1
0.045,0.049,0.04657142857142858,0.047,0.0009547589359887352,0.026000000000000002,0.027,0.026250000000000006,0.026000000000000002,0.0004330127018922182,0.243,0.251,0.24654999999999996,0.247,0.0017168284713389413,0.022,0.024,0.022900000000000004,0.023,0.0005385164807134509,0.125,0.127,0.12574999999999997,0.126,0.0005361902647381809,0.026000000000000002,0.027,0.026350000000000005,0.026000000000000002,0.0004769696007084715,0.9550000000000001,0.964,0.9581500000000001,0.9580000000000001,0.0021971572542719515,0.096,0.101,0.09815,0.098,0.001107925990308018,0.482,0.485,0.4835999999999999,0.4835,0.0009165151389911689,0.018000000000000002,0.019,0.018950000000000005,0.019,0.0002179449471770331,32,8,2048,8192,128256,True,1200,1
0.044,0.047,0.045333333333333344,0.045,0.0008908708063747486,0.025,0.026000000000000002,0.025950000000000008,0.026000000000000002,0.00021794494717703385,0.241,0.251,0.24604999999999996,0.246,0.0022242976419535243,0.022,0.024,0.022750000000000003,0.023,0.0006224949798994372,0.126,0.128,0.12689999999999996,0.127,0.0005385164807134509,0.026000000000000002,0.027,0.026250000000000006,0.026000000000000002,0.0004330127018922182,0.9550000000000001,0.96,0.95755,0.9580000000000001,0.001203120941551586,0.096,0.099,0.09720000000000001,0.097,0.0009797958971132722,0.465,0.47200000000000003,0.46790000000000004,0.468,0.00202237484161567,0.018000000000000002,0.019,0.018500000000000006,0.018500000000000003,0.0004999999999999986,32,8,2048,8192,128256,True,1184,1
0.044,0.047,0.04504761904761906,0.045,0.000722178613719196,0.025,0.026000000000000002,0.025400000000000006,0.025,0.000489897948556636,0.242,0.248,0.24525000000000002,0.245,0.0015124483462254188,0.021,0.024,0.022150000000000003,0.022,0.000653834841531101,0.126,0.128,0.12624999999999997,0.126,0.0005361902647381809,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.9520000000000001,0.961,0.9566500000000001,0.9570000000000001,0.0023081377775167416,0.095,0.099,0.09675000000000002,0.097,0.0010897247358851692,0.464,0.47100000000000003,0.4666,0.467,0.0016852299546352733,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,32,8,2048,8192,128256,True,1168,1
0.043000000000000003,0.046,0.04423809523809524,0.044,0.0007499055118106476,0.025,0.026000000000000002,0.025300000000000007,0.025,0.0004582575694955844,0.201,0.254,0.22679999999999997,0.2265,0.023848689691469416,0.022,0.024,0.022300000000000004,0.022,0.0005567764362830027,0.13,0.131,0.13030000000000003,0.13,0.0004582575694955844,0.025,0.026000000000000002,0.025800000000000007,0.026000000000000002,0.0004000000000000003,0.923,0.972,0.94665,0.9465,0.02029599714229381,0.092,0.096,0.09355,0.0935,0.001023474474522937,0.463,0.467,0.4649,0.465,0.0010908712114635723,0.017,0.018000000000000002,0.017950000000000004,0.018000000000000002,0.00021794494717703385,32,8,2048,8192,128256,True,1152,1
0.042,0.045,0.044000000000000004,0.044,0.0007559289460184529,0.024,0.026000000000000002,0.025100000000000004,0.025,0.00043588989435406776,0.199,0.252,0.22935000000000003,0.2475,0.02362895469545785,0.022,0.024,0.022350000000000002,0.022,0.0005722761571129803,0.129,0.131,0.13024999999999998,0.13,0.0006224949798994372,0.025,0.026000000000000002,0.025050000000000006,0.025,0.00021794494717703388,0.927,0.97,0.9489000000000001,0.95,0.01950358941323362,0.091,0.094,0.09265,0.093,0.0010136567466356656,0.463,0.467,0.4646,0.464,0.001019803902718558,0.017,0.018000000000000002,0.017900000000000006,0.018000000000000002,0.0003000000000000003,32,8,2048,8192,128256,True,1136,1
0.042,0.045,0.04333333333333334,0.043000000000000003,0.0007126966450997959,0.024,0.025,0.024550000000000006,0.025,0.0004974937185533105,0.197,0.249,0.21065,0.199,0.02114538956841419,0.021,0.022,0.021700000000000004,0.022,0.00045825756949558275,0.129,0.131,0.1295,0.129,0.0005916079783099621,0.024,0.025,0.024250000000000004,0.024,0.00043301270189221973,0.926,0.971,0.95365,0.9655,0.01929838076108974,0.089,0.093,0.09090000000000001,0.091,0.0010908712114635723,0.462,0.465,0.46385,0.464,0.0009630680142129121,0.017,0.019,0.017850000000000005,0.018000000000000002,0.00047696960070847287,32,8,2048,8192,128256,True,1120,1
0.041,0.044,0.04257142857142858,0.042,0.0008491692619108083,0.024,0.025,0.024300000000000006,0.024,0.0004582575694955844,0.195,0.248,0.22374999999999998,0.2445,0.024521164327984096,0.02,0.022,0.0211,0.021,0.0004358898943540667,0.128,0.13,0.12895,0.129,0.0005894913061275804,0.024,0.025,0.024050000000000005,0.024,0.00021794494717703388,0.924,0.969,0.96295,0.965,0.009216696805255109,0.088,0.093,0.09025,0.09,0.0012599603168354163,0.461,0.465,0.46299999999999997,0.463,0.0011832159566199242,0.017,0.018000000000000002,0.017500000000000005,0.0175,0.0005000000000000004,32,8,2048,8192,128256,True,1104,1
0.04,0.043000000000000003,0.04185714285714287,0.042,0.0008329931278350436,0.023,0.025,0.024000000000000004,0.024,0.0003162277660168382,0.193,0.246,0.21465,0.195,0.024389085673718884,0.02,0.022,0.020800000000000003,0.021,0.0005099019513592786,0.128,0.129,0.12830000000000003,0.128,0.0004582575694955844,0.024,0.025,0.024050000000000005,0.024,0.00021794494717703388,0.928,0.968,0.9620000000000001,0.9635,0.008246211251235301,0.088,0.091,0.0893,0.089,0.0009539392014169465,0.461,0.465,0.46265,0.463,0.0011947803145348531,0.017,0.018000000000000002,0.017050000000000003,0.017,0.0002179449471770339,32,8,2048,8192,128256,True,1088,1
0.04,0.043000000000000003,0.04142857142857144,0.041,0.0009035079029052519,0.023,0.024,0.023700000000000006,0.024,0.0004582575694955844,0.192,0.246,0.21800000000000003,0.2175,0.02531995260659071,0.02,0.022,0.0205,0.02,0.0005916079783099616,0.126,0.128,0.12699999999999995,0.127,0.0005477225575051667,0.023,0.024,0.023500000000000004,0.0235,0.0005000000000000004,0.9590000000000001,0.97,0.96425,0.965,0.002527350391220013,0.08700000000000001,0.089,0.08764999999999999,0.08700000000000001,0.0007921489758877375,0.459,0.463,0.4609000000000001,0.461,0.001044030650891056,0.016,0.017,0.016750000000000004,0.017,0.0004330127018922198,32,8,2048,8192,128256,True,1072,1
0.039,0.042,0.04057142857142858,0.041,0.0007911070345636269,0.023,0.024,0.023150000000000004,0.023,0.00035707142142714284,0.192,0.246,0.21109999999999998,0.194,0.023851415052361147,0.02,0.022,0.0206,0.021,0.0005830951894845301,0.125,0.127,0.1258,0.126,0.0006000000000000005,0.023,0.024,0.023050000000000005,0.023,0.00021794494717703388,0.9580000000000001,0.966,0.9625999999999999,0.963,0.0024779023386727493,0.085,0.088,0.08680000000000002,0.08700000000000001,0.0008124038404635926,0.458,0.464,0.46080000000000004,0.4605,0.0016613247725836165,0.016,0.017,0.016550000000000002,0.017,0.0004974937185533104,32,8,2048,8192,128256,True,1056,1
0.039,0.042,0.04052380952380953,0.04,0.0007315376902732014,0.022,0.023,0.022950000000000005,0.023,0.00021794494717703385,0.192,0.243,0.20964999999999998,0.1935,0.02282602681151496,0.019,0.02,0.019800000000000005,0.02,0.0004000000000000003,0.124,0.126,0.12519999999999998,0.125,0.0005099019513592789,0.022,0.024,0.023100000000000002,0.023,0.0004358898943540678,0.9580000000000001,0.965,0.96175,0.9615,0.0020706279240848575,0.083,0.08700000000000001,0.08505,0.085,0.001023474474522937,0.458,0.462,0.46015000000000006,0.46,0.001061838029079766,0.016,0.017,0.016750000000000004,0.017,0.0004330127018922198,32,8,2048,8192,128256,True,1040,1
0.037,0.04,0.03900000000000001,0.039,0.0006900655593423548,0.022,0.023,0.022050000000000004,0.022,0.00021794494717703388,0.188,0.193,0.19005,0.19,0.0013219304066402298,0.019,0.02,0.019400000000000004,0.019,0.000489897948556636,0.125,0.128,0.12674999999999997,0.127,0.0006224949798994372,0.022,0.023,0.022300000000000004,0.022,0.00045825756949558437,0.8150000000000001,0.8250000000000001,0.8209500000000001,0.8220000000000001,0.0026358110706194426,0.084,0.09,0.08714999999999999,0.08700000000000001,0.001388344337691478,0.448,0.452,0.45045,0.45,0.001160818676624391,0.015,0.016,0.015300000000000003,0.015,0.0004582575694955844,32,8,2048,8192,128256,True,1024,1
0.038,0.04,0.03852380952380953,0.038,0.0006632565846278158,0.021,0.022,0.021550000000000003,0.022,0.0004974937185533088,0.185,0.23,0.191,0.187,0.012723993083933993,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.124,0.127,0.12544999999999998,0.125,0.00086458082328953,0.021,0.023,0.021900000000000003,0.022,0.0004358898943540667,0.801,0.8190000000000001,0.8084000000000001,0.807,0.005063595560468869,0.085,0.09,0.08674999999999998,0.08700000000000001,0.0013369741957120903,0.44,0.447,0.44204999999999994,0.441,0.002246664193866099,0.015,0.016,0.015250000000000003,0.015,0.00043301270189221973,32,8,2048,8192,128256,True,1016,1
0.037,0.04,0.038904761904761914,0.039,0.0007499055118106493,0.021,0.022,0.021800000000000003,0.022,0.00039999999999999893,0.187,0.232,0.19,0.188,0.009664367542679658,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.125,0.127,0.12574999999999997,0.126,0.0006224949798994372,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.808,0.8260000000000001,0.8134999999999998,0.8135000000000001,0.003853569773599542,0.084,0.088,0.08605000000000002,0.08600000000000001,0.0011169153951844312,0.443,0.451,0.44565,0.445,0.0017965244223221695,0.014,0.015,0.014900000000000002,0.015,0.00029999999999999976,32,8,2048,8192,128256,True,1008,1
0.036000000000000004,0.04,0.03852380952380954,0.039,0.0008518354199999196,0.021,0.022,0.021650000000000003,0.022,0.0004769696007084717,0.186,0.189,0.18769999999999998,0.188,0.0008426149773176366,0.018000000000000002,0.02,0.019050000000000004,0.019,0.0003840572873934303,0.125,0.127,0.12579999999999997,0.126,0.0006000000000000006,0.021,0.022,0.021900000000000003,0.022,0.00029999999999999927,0.8150000000000001,0.8250000000000001,0.81925,0.8195000000000001,0.002321098877687034,0.083,0.08700000000000001,0.0849,0.085,0.0013747727084867532,0.446,0.452,0.4492,0.45,0.0014696938456699082,0.014,0.015,0.014650000000000002,0.015,0.0004769696007084724,32,8,2048,8192,128256,True,1000,1
0.036000000000000004,0.039,0.03785714285714287,0.038,0.000832993127835043,0.021,0.022,0.021400000000000002,0.021,0.0004898979485566344,0.185,0.232,0.18905,0.187,0.009896842930955309,0.018000000000000002,0.019,0.018950000000000005,0.019,0.0002179449471770331,0.124,0.126,0.1248,0.125,0.0005099019513592789,0.021,0.022,0.02185,0.022,0.0003570714214271416,0.8160000000000001,0.8230000000000001,0.8190500000000001,0.8190000000000001,0.0017168284713389413,0.081,0.08600000000000001,0.08445,0.085,0.0013592277219068199,0.447,0.451,0.44860000000000005,0.448,0.0010677078252031322,0.014,0.016,0.014750000000000003,0.015,0.0006224949798994365,32,8,2048,8192,128256,True,992,1
0.037,0.038,0.037666666666666675,0.038,0.0004714045207910321,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,0.185,0.23500000000000001,0.19985,0.186,0.02182492840767182,0.018000000000000002,0.02,0.018800000000000004,0.019,0.0005099019513592776,0.125,0.126,0.12525,0.125,0.0004330127018922198,0.021,0.022,0.02135,0.021,0.00047696960070847173,0.8140000000000001,0.8210000000000001,0.8179000000000002,0.8180000000000001,0.0019467922333931806,0.082,0.085,0.08315,0.083,0.000726291952316698,0.447,0.451,0.4484,0.448,0.0009165151389911689,0.014,0.015,0.014300000000000002,0.014,0.00045825756949558356,32,8,2048,8192,128256,True,984,1
0.036000000000000004,0.039,0.03738095238095239,0.037,0.0007221786137191946,0.02,0.021,0.020500000000000004,0.0205,0.0005000000000000004,0.184,0.231,0.20265000000000005,0.185,0.022541683610591296,0.018000000000000002,0.019,0.018550000000000004,0.019,0.0004974937185533088,0.123,0.125,0.1237,0.124,0.0007141428428542857,0.021,0.022,0.0211,0.021,0.00029999999999999927,0.81,0.8140000000000001,0.8119500000000001,0.812,0.0012031209415515976,0.081,0.085,0.08310000000000001,0.083,0.001135781669160056,0.441,0.449,0.44335,0.443,0.001620956507744734,0.014,0.015,0.014150000000000001,0.014,0.00035707142142714214,32,8,2048,8192,128256,True,976,1
0.036000000000000004,0.039,0.037238095238095244,0.037,0.000683461909257491,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.182,0.231,0.20415,0.185,0.022994075323874198,0.018000000000000002,0.019,0.018600000000000005,0.019,0.0004898979485566344,0.122,0.124,0.12325,0.123,0.0005361902647381809,0.02,0.021,0.020600000000000004,0.021,0.0004898979485566361,0.806,0.8140000000000001,0.8093999999999999,0.809,0.0022891046284519217,0.079,0.084,0.0825,0.0825,0.0012449899597988744,0.441,0.449,0.44265,0.442,0.001739971264130533,0.014,0.015,0.014350000000000002,0.014,0.0004769696007084724,32,8,2048,8192,128256,True,968,1
0.036000000000000004,0.038,0.03700000000000001,0.037,0.0005345224838248474,0.02,0.021,0.020100000000000003,0.02,0.00030000000000000024,0.183,0.231,0.21545,0.229,0.021162407708009034,0.018000000000000002,0.019,0.018350000000000005,0.018000000000000002,0.0004769696007084716,0.121,0.123,0.12229999999999999,0.122,0.0005567764362830027,0.02,0.021,0.020100000000000003,0.02,0.00030000000000000024,0.805,0.8170000000000001,0.80895,0.8085,0.0027290108097990404,0.08,0.084,0.0819,0.082,0.000994987437106621,0.441,0.45,0.44349999999999995,0.443,0.0021563858652847846,0.014,0.016,0.014250000000000002,0.014,0.0005361902647381802,32,8,2048,8192,128256,True,960,1
0.034,0.038,0.036523809523809535,0.037,0.0007939681905015726,0.02,0.021,0.020050000000000005,0.02,0.00021794494717703388,0.183,0.234,0.22435000000000005,0.231,0.01712388682513407,0.018000000000000002,0.019,0.018200000000000004,0.018000000000000002,0.00039999999999999893,0.124,0.125,0.12445000000000002,0.124,0.0004974937185533104,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.8150000000000001,0.8230000000000001,0.8186500000000001,0.8180000000000001,0.002286372673034737,0.079,0.083,0.08135,0.081,0.0011521718621802922,0.446,0.451,0.4477499999999999,0.4475,0.0014097872179871698,0.013000000000000001,0.015,0.01395,0.014,0.0004974937185533095,32,8,2048,8192,128256,True,952,1
0.034,0.037,0.03614285714285716,0.036000000000000004,0.0007095078297976809,0.019,0.02,0.019600000000000003,0.02,0.0004898979485566361,0.226,0.231,0.22910000000000003,0.229,0.0010908712114635723,0.018000000000000002,0.019,0.018250000000000006,0.018000000000000002,0.0004330127018922182,0.12,0.122,0.12174999999999998,0.122,0.0005361902647381809,0.019,0.02,0.019700000000000002,0.02,0.0004582575694955844,0.807,0.8160000000000001,0.8107000000000001,0.811,0.002238302928559941,0.078,0.083,0.08085,0.081,0.0013143439428094925,0.439,0.445,0.4425,0.443,0.0015968719422671325,0.013000000000000001,0.015,0.013950000000000004,0.014,0.0004974937185533095,32,8,2048,8192,128256,True,944,1
0.034,0.037,0.035714285714285726,0.036000000000000004,0.0006998542122237645,0.019,0.02,0.019150000000000004,0.019,0.0003570714214271428,0.223,0.23,0.22740000000000005,0.227,0.001496662954709578,0.017,0.019,0.018000000000000006,0.018000000000000002,0.0004472135954999575,0.121,0.122,0.1212,0.121,0.0004000000000000003,0.019,0.02,0.019150000000000004,0.019,0.00035707142142714284,0.797,0.804,0.8005500000000001,0.8,0.0018296174463532007,0.077,0.082,0.07955000000000001,0.08,0.001160818676624391,0.435,0.439,0.43735,0.4375,0.0012359207094308285,0.013000000000000001,0.015,0.013700000000000004,0.014,0.0006403124237432844,32,8,2048,8192,128256,True,936,1
0.035,0.037,0.03590476190476192,0.036000000000000004,0.0006098213559459842,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.227,0.23,0.22915000000000005,0.229,0.0007921489758877438,0.017,0.018000000000000002,0.017900000000000006,0.018000000000000002,0.0003000000000000003,0.12,0.122,0.121,0.121,0.00044721359549995833,0.019,0.02,0.019100000000000002,0.019,0.00030000000000000024,0.804,0.811,0.8072000000000001,0.8075000000000001,0.0018055470085267802,0.077,0.081,0.07865000000000001,0.078,0.0012359207094308285,0.44,0.444,0.44195,0.442,0.0012835497652993449,0.013000000000000001,0.014,0.013450000000000004,0.013000000000000001,0.0004974937185533095,32,8,2048,8192,128256,True,928,1
0.034,0.037,0.03547619047619049,0.035,0.0007939681905015741,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.226,0.231,0.22750000000000004,0.227,0.0012449899597988744,0.017,0.018000000000000002,0.017750000000000005,0.018000000000000002,0.00043301270189221973,0.12,0.121,0.12055,0.121,0.0004974937185533104,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.796,0.803,0.8003499999999999,0.8,0.0020802644062714736,0.076,0.08,0.0784,0.078,0.001200000000000001,0.437,0.44,0.4377999999999999,0.438,0.0007483314773547889,0.013000000000000001,0.014,0.013550000000000003,0.014,0.0004974937185533095,32,8,2048,8192,128256,True,920,1
0.033,0.036000000000000004,0.034714285714285725,0.035,0.0007648751621051916,0.018000000000000002,0.019,0.018950000000000005,0.019,0.0002179449471770331,0.225,0.231,0.2272,0.227,0.0015033296378372922,0.017,0.018000000000000002,0.017650000000000006,0.018000000000000002,0.0004769696007084733,0.11900000000000001,0.12,0.11980000000000002,0.12,0.00039999999999999476,0.018000000000000002,0.019,0.018800000000000004,0.019,0.00039999999999999893,0.795,0.803,0.79945,0.7995000000000001,0.0020118399538730726,0.076,0.081,0.0776,0.077,0.0013928388277184133,0.435,0.441,0.43715000000000004,0.437,0.0012757350822173085,0.012,0.014,0.013050000000000003,0.013000000000000001,0.0003840572873934303,32,8,2048,8192,128256,True,912,1
0.033,0.035,0.03442857142857144,0.035,0.0006598288790738587,0.018000000000000002,0.019,0.018350000000000005,0.018000000000000002,0.00047696960070847157,0.226,0.229,0.22745,0.227,0.001023474474522937,0.017,0.018000000000000002,0.017450000000000004,0.017,0.0004974937185533104,0.12,0.121,0.12025000000000001,0.12,0.0004330127018922197,0.018000000000000002,0.019,0.018550000000000004,0.019,0.0004974937185533087,0.797,0.803,0.7998500000000001,0.8,0.0017965244223221697,0.074,0.08,0.07644999999999999,0.076,0.0014991664350564964,0.435,0.44,0.43660000000000004,0.436,0.0014966629547095778,0.013000000000000001,0.014,0.013200000000000003,0.013000000000000001,0.00039999999999999964,32,8,2048,8192,128256,True,904,1
0.033,0.036000000000000004,0.03490476190476192,0.035,0.000609821355945986,0.018000000000000002,0.019,0.018200000000000004,0.018000000000000002,0.00039999999999999893,0.182,0.184,0.18345,0.184,0.0006689544080129831,0.016,0.018000000000000002,0.016850000000000004,0.017,0.0006538348415311016,0.11900000000000001,0.121,0.11985000000000001,0.12,0.0004769696007084683,0.018000000000000002,0.019,0.018150000000000006,0.018000000000000002,0.0003570714214271416,0.6900000000000001,0.6980000000000001,0.6934000000000001,0.6930000000000001,0.0020099751242241798,0.07200000000000001,0.075,0.07405,0.074,0.0009205976319760979,0.443,0.448,0.44539999999999996,0.445,0.001280624847486571,0.013000000000000001,0.015,0.013800000000000003,0.014,0.000509901951359278,32,8,2048,8192,128256,True,896,1
0.032,0.036000000000000004,0.03442857142857144,0.034,0.0008491692619108107,0.018000000000000002,0.019,0.018150000000000006,0.018000000000000002,0.0003570714214271416,0.181,0.184,0.18274999999999997,0.183,0.0006224949798994371,0.016,0.017,0.016300000000000002,0.016,0.0004582575694955844,0.12,0.121,0.1203,0.12,0.0004582575694955844,0.017,0.018000000000000002,0.017900000000000006,0.018000000000000002,0.0003000000000000003,0.6880000000000001,0.6970000000000001,0.6926000000000001,0.6930000000000001,0.0024779023386727757,0.07200000000000001,0.075,0.07335,0.073,0.0008529361054615965,0.442,0.449,0.44575,0.446,0.0016992645467966442,0.013000000000000001,0.014,0.013650000000000004,0.014,0.00047696960070847243,32,8,2048,8192,128256,True,888,1
0.032,0.035,0.034047619047619056,0.034,0.0007853534524986026,0.018000000000000002,0.019,0.018100000000000005,0.018000000000000002,0.0002999999999999992,0.18,0.183,0.1818,0.182,0.0008124038404635969,0.016,0.017,0.016250000000000004,0.016,0.00043301270189221973,0.11900000000000001,0.12,0.11930000000000003,0.11900000000000001,0.00045825756949557803,0.017,0.019,0.017700000000000004,0.018000000000000002,0.0005567764362830024,0.6890000000000001,0.6960000000000001,0.6925000000000001,0.6920000000000001,0.0015968719422671325,0.07200000000000001,0.075,0.0733,0.073,0.0009539392014169427,0.441,0.45,0.4450000000000001,0.445,0.002167948338867882,0.012,0.014,0.012950000000000003,0.013000000000000001,0.0004974937185533101,32,8,2048,8192,128256,True,880,1
0.032,0.035,0.033619047619047625,0.034,0.0007221786137191959,0.018000000000000002,0.019,0.018100000000000005,0.018000000000000002,0.0002999999999999992,0.182,0.184,0.18345,0.1835,0.0005894913061275802,0.015,0.017,0.016150000000000005,0.016,0.0005722761571129803,0.12,0.122,0.12125,0.121,0.0005361902647381809,0.017,0.018000000000000002,0.017500000000000005,0.0175,0.0005000000000000003,0.6930000000000001,0.7010000000000001,0.6972500000000001,0.6980000000000001,0.0023848480035423667,0.07,0.074,0.07210000000000003,0.07200000000000001,0.0008888194417315548,0.445,0.454,0.44885,0.448,0.002151162476429897,0.013000000000000001,0.014,0.013300000000000003,0.013000000000000001,0.00045825756949558356,32,8,2048,8192,128256,True,872,1
