time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.046,0.049,0.04833333333333334,0.048,0.0007766431633476241,0.05,0.051000000000000004,0.050850000000000006,0.051000000000000004,0.00035707142142714284,0.22,0.227,0.22410000000000002,0.2245,0.001786057109949177,0.034,0.035,0.034600000000000006,0.035,0.0004898979485566361,0.165,0.17,0.1679,0.168,0.0013747727084867532,0.05,0.052000000000000005,0.05100000000000001,0.051000000000000004,0.00044721359549995833,1.039,1.057,1.0467999999999997,1.047,0.003893584466786363,0.166,0.167,0.1662,0.166,0.00040000000000000034,0.607,0.63,0.621,0.6225,0.005882176467941103,0.037,0.038,0.03705000000000001,0.037,0.00021794494717703385,32,8,2048,8192,128256,True,1888,1
0.047,0.049,0.047904761904761915,0.048,0.0004259177099999604,0.05,0.051000000000000004,0.05080000000000001,0.051000000000000004,0.00040000000000000034,0.221,0.228,0.22440000000000002,0.224,0.001356465996625055,0.034,0.035,0.03430000000000001,0.034,0.0004582575694955844,0.165,0.171,0.1679,0.168,0.0011789826122551605,0.05,0.051000000000000004,0.05075,0.051000000000000004,0.0004330127018922198,1.041,1.062,1.0473000000000001,1.046,0.005197114584074527,0.164,0.166,0.16495,0.165,0.00038405728739343076,0.608,0.63,0.6214999999999999,0.621,0.004353159771935787,0.036000000000000004,0.037,0.036950000000000004,0.037,0.00021794494717703236,32,8,2048,8192,128256,True,1872,1
0.046,0.048,0.04761904761904763,0.048,0.000652919485752481,0.048,0.05,0.04915000000000001,0.049,0.00047696960070847325,0.219,0.225,0.2242,0.225,0.0016309506430300107,0.034,0.035,0.034100000000000005,0.034,0.00030000000000000024,0.164,0.168,0.16760000000000003,0.168,0.0012000000000000012,0.048,0.05,0.049650000000000014,0.05,0.0005722761571129803,1.037,1.048,1.0458500000000002,1.047,0.0030045798375147354,0.163,0.164,0.16350000000000003,0.1635,0.0005000000000000006,0.607,0.625,0.6217499999999999,0.623,0.004784088209889115,0.036000000000000004,0.037,0.03655000000000001,0.037,0.0004974937185533069,32,8,2048,8192,128256,True,1856,1
0.045,0.047,0.046333333333333344,0.046,0.0006424160744396215,0.048,0.049,0.04840000000000001,0.048,0.000489897948556636,0.219,0.225,0.2212,0.22,0.0023366642891095865,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,0.164,0.168,0.16580000000000003,0.165,0.0017776388834631195,0.048,0.049,0.04850000000000001,0.0485,0.0005000000000000004,1.035,1.047,1.04035,1.038,0.004497499305169478,0.161,0.162,0.1618,0.162,0.0004000000000000003,0.607,0.624,0.6137499999999999,0.608,0.007873214083206433,0.036000000000000004,0.037,0.03605000000000001,0.036000000000000004,0.00021794494717703236,32,8,2048,8192,128256,True,1840,1
0.045,0.047,0.0462857142857143,0.046,0.0006281383789653776,0.048,0.049,0.04885000000000001,0.049,0.00035707142142714284,0.22,0.224,0.22175000000000003,0.221,0.0014097872179871698,0.033,0.034,0.03330000000000001,0.033,0.0004582575694955844,0.165,0.168,0.16580000000000003,0.165,0.0012489995996796807,0.048,0.049,0.04875000000000001,0.049,0.0004330127018922197,1.034,1.045,1.0403000000000002,1.039,0.003303028912982728,0.16,0.161,0.16020000000000004,0.16,0.00040000000000000034,0.611,0.624,0.6154999999999999,0.612,0.005380520420925848,0.035,0.036000000000000004,0.03585000000000001,0.036000000000000004,0.00035707142142714284,32,8,2048,8192,128256,True,1824,1
0.045,0.047,0.046333333333333344,0.046,0.0007126966450997989,0.048,0.049,0.04840000000000001,0.048,0.000489897948556636,0.218,0.224,0.22080000000000002,0.219,0.0024413111231467426,0.033,0.034,0.03305000000000001,0.033,0.00021794494717703388,0.164,0.168,0.16535000000000002,0.164,0.0016815171720800251,0.048,0.049,0.04840000000000001,0.048,0.000489897948556636,1.03,1.045,1.0376000000000003,1.035,0.0055081757415681816,0.159,0.159,0.15899999999999997,0.159,2.7755575615628914e-17,0.606,0.627,0.6138999999999999,0.6074999999999999,0.007993122043357033,0.035,0.036000000000000004,0.03555000000000001,0.036000000000000004,0.0004974937185533104,32,8,2048,8192,128256,True,1808,1
0.044,0.046,0.045666666666666675,0.046,0.0005634361698190116,0.048,0.049,0.04840000000000001,0.048,0.000489897948556636,0.181,0.185,0.18305000000000002,0.1825,0.0014991664350564964,0.034,0.035,0.034100000000000005,0.034,0.00030000000000000024,0.166,0.17,0.16795,0.1675,0.0014654350889752856,0.048,0.049,0.04845000000000001,0.048,0.0004974937185533104,1.032,1.044,1.0386000000000002,1.0365,0.00481040538832229,0.157,0.158,0.1578,0.158,0.0004000000000000003,0.606,0.624,0.6166999999999999,0.614,0.006083584469702058,0.035,0.035,0.03500000000000001,0.035,6.938893903907228e-18,32,8,2048,8192,128256,True,1792,1
0.044,0.047,0.04580952380952382,0.046,0.0005870870479018079,0.046,0.048,0.04750000000000001,0.048,0.0005916079783099621,0.18,0.185,0.18330000000000002,0.183,0.0013453624047073721,0.033,0.034,0.03325000000000001,0.033,0.0004330127018922198,0.165,0.17,0.16825,0.168,0.0012990381056766592,0.047,0.049,0.047700000000000006,0.048,0.0005567764362830027,1.028,1.044,1.03865,1.039,0.004628984769903669,0.156,0.157,0.15650000000000003,0.1565,0.0005000000000000006,0.606,0.624,0.6191999999999999,0.619,0.004884669896727929,0.034,0.035,0.03445000000000001,0.034,0.0004974937185533104,32,8,2048,8192,128256,True,1776,1
0.044,0.047,0.04571428571428572,0.046,0.0006281383789653777,0.046,0.047,0.04685000000000001,0.047,0.00035707142142714284,0.18,0.185,0.1831,0.183,0.0013747727084867532,0.033,0.033,0.03300000000000001,0.033,6.938893903907228e-18,0.167,0.17,0.16924999999999998,0.169,0.0008874119674649432,0.047,0.047,0.04700000000000001,0.047,6.938893903907228e-18,0.9410000000000001,0.9470000000000001,0.9440500000000001,0.9445000000000001,0.0017168284713389413,0.157,0.157,0.157,0.157,0.0,0.607,0.624,0.6192999999999999,0.6205,0.0048590122453025415,0.033,0.034,0.033650000000000006,0.034,0.0004769696007084733,32,8,2048,8192,128256,True,1760,1
0.043000000000000003,0.045,0.04447619047619048,0.045,0.0006632565846278143,0.046,0.047,0.04635000000000001,0.046,0.0004769696007084732,0.18,0.184,0.1814,0.181,0.001280624847486571,0.032,0.033,0.03280000000000001,0.033,0.00040000000000000034,0.166,0.17,0.1677,0.1675,0.0011445523142259606,0.046,0.047,0.04650000000000001,0.0465,0.0005000000000000004,0.936,0.9440000000000001,0.9413500000000002,0.9425000000000001,0.002372235232855294,0.155,0.157,0.1559,0.156,0.00043588989435406776,0.607,0.623,0.6122499999999998,0.612,0.005847007781763255,0.033,0.033,0.03300000000000001,0.033,6.938893903907228e-18,32,8,2048,8192,128256,True,1744,1
0.044,0.045,0.04461904761904763,0.045,0.00048562090605645613,0.046,0.047,0.04630000000000001,0.046,0.0004582575694955844,0.181,0.184,0.18185,0.181,0.001107925990308018,0.032,0.033,0.032200000000000006,0.032,0.00040000000000000034,0.167,0.171,0.1677,0.167,0.0011874342087037928,0.046,0.047,0.04635000000000001,0.046,0.0004769696007084732,0.936,0.9470000000000001,0.9420000000000002,0.9420000000000001,0.0027568097504180465,0.154,0.155,0.15424999999999994,0.154,0.0004330127018922198,0.607,0.624,0.61385,0.6134999999999999,0.005807538204781787,0.032,0.033,0.032600000000000004,0.033,0.0004898979485566361,32,8,2048,8192,128256,True,1728,1
0.043000000000000003,0.044,0.04380952380952382,0.044,0.00039267672624929866,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.181,0.182,0.18119999999999997,0.181,0.00040000000000000034,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.167,0.168,0.16750000000000004,0.1675,0.0005000000000000006,0.046,0.047,0.04615000000000001,0.046,0.00035707142142714284,0.935,0.9410000000000001,0.9390499999999999,0.9390000000000001,0.001465435088975286,0.153,0.153,0.153,0.153,0.0,0.611,0.617,0.6127,0.612,0.001819340539866027,0.032,0.033,0.03205000000000001,0.032,0.00021794494717703385,32,8,2048,8192,128256,True,1712,1
0.042,0.044,0.04347619047619048,0.044,0.0006632565846278126,0.044,0.046,0.045250000000000005,0.045,0.0005361902647381809,0.179,0.182,0.1805,0.181,0.0008660254037844395,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.165,0.169,0.16670000000000001,0.167,0.0010049875621120899,0.045,0.046,0.04590000000000001,0.046,0.00030000000000000024,0.933,0.9410000000000001,0.9372000000000001,0.937,0.002357965224510321,0.151,0.152,0.15165,0.152,0.00047696960070847325,0.606,0.617,0.6104,0.6114999999999999,0.003746998799039042,0.031,0.032,0.031950000000000006,0.032,0.00021794494717703385,32,8,2048,8192,128256,True,1696,1
0.043000000000000003,0.044,0.04366666666666667,0.044,0.00047140452079102877,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,0.18,0.184,0.18085,0.1805,0.0011521718621802922,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.167,0.17,0.1675,0.167,0.0009746794344808972,0.044,0.045,0.04490000000000001,0.045,0.00030000000000000024,0.932,0.9420000000000001,0.9361500000000001,0.936,0.0023081377775167606,0.15,0.151,0.15034999999999996,0.15,0.0004769696007084733,0.611,0.623,0.6131999999999999,0.611,0.004388621651498342,0.031,0.032,0.031450000000000006,0.031,0.0004974937185533104,32,8,2048,8192,128256,True,1680,1
0.041,0.043000000000000003,0.04257142857142858,0.043000000000000003,0.0005832118435198048,0.044,0.045,0.0442,0.044,0.00040000000000000034,0.178,0.182,0.17934999999999998,0.179,0.0011521718621802922,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.165,0.168,0.16610000000000005,0.166,0.001044030650891056,0.044,0.045,0.0442,0.044,0.00040000000000000034,0.929,0.936,0.9316000000000001,0.931,0.002177154105707726,0.148,0.149,0.1484,0.148,0.000489897948556636,0.605,0.617,0.6084000000000002,0.606,0.004983974317750849,0.031,0.031,0.031000000000000007,0.031,6.938893903907228e-18,32,8,2048,8192,128256,True,1664,1
0.042,0.043000000000000003,0.04280952380952382,0.043000000000000003,0.00039267672624930137,0.044,0.045,0.0442,0.044,0.00040000000000000034,0.179,0.183,0.18039999999999998,0.18,0.0012409673645990868,0.031,0.031,0.031000000000000007,0.031,6.938893903907228e-18,0.166,0.17,0.16699999999999998,0.167,0.0012247448713915902,0.044,0.045,0.04415000000000001,0.044,0.00035707142142714284,0.93,0.9410000000000001,0.93495,0.9345000000000001,0.0026358110706194426,0.146,0.148,0.14704999999999996,0.147,0.0003840572873934307,0.606,0.622,0.6122500000000001,0.614,0.005726037023980902,0.03,0.031,0.030750000000000006,0.031,0.0004330127018922197,32,8,2048,8192,128256,True,1648,1
0.041,0.043000000000000003,0.04200000000000001,0.042,0.00043643578047198515,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.177,0.18,0.17970000000000003,0.18,0.0009000000000000008,0.03,0.031,0.030500000000000006,0.0305,0.0005000000000000004,0.163,0.167,0.16634999999999997,0.167,0.001061838029079766,0.043000000000000003,0.044,0.04395,0.044,0.00021794494717703236,0.927,0.934,0.931,0.9315,0.0019235384061671362,0.145,0.146,0.14584999999999998,0.146,0.00035707142142714273,0.6,0.616,0.61065,0.611,0.002706935536727835,0.03,0.031,0.030250000000000006,0.03,0.00043301270189221973,32,8,2048,8192,128256,True,1632,1
0.041,0.043000000000000003,0.04190476190476192,0.042,0.0005259695722470128,0.043000000000000003,0.044,0.04390000000000001,0.044,0.0002999999999999982,0.177,0.182,0.18005,0.18,0.0012835497652993449,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.163,0.168,0.16635,0.1665,0.0013143439428094927,0.043000000000000003,0.044,0.04390000000000001,0.044,0.0002999999999999982,0.927,0.934,0.9311499999999999,0.932,0.0020316249653910064,0.14400000000000002,0.145,0.14410000000000003,0.14400000000000002,0.00029999999999999195,0.6,0.616,0.6129499999999999,0.6134999999999999,0.0038402473878644877,0.029,0.031,0.029750000000000006,0.03,0.0005361902647381794,32,8,2048,8192,128256,True,1616,1
0.04,0.042,0.04166666666666668,0.042,0.0006424160744396216,0.041,0.043000000000000003,0.04290000000000001,0.043000000000000003,0.0004358898943540677,0.163,0.171,0.17014999999999997,0.1705,0.001710993863226869,0.03,0.031,0.030150000000000003,0.03,0.00035707142142714284,0.111,0.114,0.1137,0.114,0.0007141428428542857,0.041,0.043000000000000003,0.04290000000000001,0.043000000000000003,0.0004358898943540677,0.88,0.886,0.88355,0.8835,0.0017741194999210186,0.14100000000000001,0.14200000000000002,0.1411,0.14100000000000001,0.00030000000000000024,0.41600000000000004,0.419,0.41719999999999996,0.417,0.0008124038404635844,0.033,0.035,0.033850000000000005,0.034,0.0004769696007084733,32,8,2048,8192,128256,True,1600,1
0.039,0.041,0.04061904761904763,0.041,0.0005753831415997421,0.042,0.043000000000000003,0.04225000000000001,0.042,0.0004330127018922198,0.167,0.17300000000000001,0.16865000000000002,0.1675,0.002151162476429897,0.029,0.03,0.029800000000000004,0.03,0.00039999999999999893,0.111,0.115,0.11235000000000002,0.112,0.0015898113095584659,0.042,0.043000000000000003,0.04235000000000001,0.042,0.0004769696007084732,0.876,0.89,0.88085,0.8775,0.00586749520664483,0.139,0.14,0.13960000000000003,0.14,0.000489897948556636,0.40700000000000003,0.427,0.41209999999999997,0.40800000000000003,0.00678159273327437,0.033,0.034,0.03320000000000001,0.033,0.0004000000000000003,32,8,2048,8192,128256,True,1584,1
0.039,0.042,0.04009523809523811,0.04,0.0006098213559459861,0.042,0.043000000000000003,0.04210000000000001,0.042,0.0003000000000000003,0.167,0.17200000000000001,0.16845000000000004,0.168,0.0012835497652993447,0.029,0.03,0.029600000000000005,0.03,0.0004898979485566343,0.112,0.115,0.11235000000000003,0.112,0.0009096702699330135,0.042,0.043000000000000003,0.04210000000000001,0.042,0.0003000000000000003,0.874,0.891,0.87855,0.878,0.004455053310567679,0.138,0.139,0.13825000000000004,0.138,0.00043301270189221973,0.41000000000000003,0.422,0.41235,0.41100000000000003,0.00399092721056146,0.032,0.034,0.03305000000000001,0.033,0.00038405728739343076,32,8,2048,8192,128256,True,1568,1
0.039,0.041,0.04028571428571429,0.04,0.0005471012044321936,0.042,0.043000000000000003,0.04230000000000001,0.042,0.0004582575694955844,0.167,0.17300000000000001,0.16930000000000003,0.168,0.002027313493271331,0.029,0.03,0.029150000000000002,0.029,0.0003570714214271416,0.112,0.115,0.11290000000000003,0.112,0.0013747727084867532,0.042,0.043000000000000003,0.04230000000000001,0.042,0.0004582575694955844,0.876,0.89,0.88125,0.878,0.005457792594080509,0.136,0.138,0.137,0.137,0.0003162277660168382,0.40900000000000003,0.421,0.41325,0.41000000000000003,0.00507813942305642,0.032,0.033,0.032650000000000005,0.033,0.0004769696007084733,32,8,2048,8192,128256,True,1552,1
0.039,0.04,0.03961904761904763,0.04,0.00048562090605645613,0.042,0.043000000000000003,0.04210000000000001,0.042,0.0003000000000000003,0.167,0.17,0.1688,0.169,0.001248999599679681,0.028,0.029,0.028950000000000004,0.029,0.00021794494717703385,0.111,0.115,0.11265,0.113,0.0008529361054615998,0.042,0.043000000000000003,0.04215000000000001,0.042,0.0003570714214271428,0.874,0.883,0.8789499999999999,0.88,0.002654712790491659,0.135,0.136,0.13560000000000003,0.136,0.000489897948556636,0.40900000000000003,0.424,0.4147,0.417,0.004691481642295938,0.032,0.033,0.032100000000000004,0.032,0.00030000000000000024,32,8,2048,8192,128256,True,1536,1
0.038,0.04,0.03914285714285715,0.039,0.0004665694748158439,0.04,0.042,0.04085000000000001,0.041,0.00047696960070847325,0.167,0.17200000000000001,0.16765000000000002,0.167,0.0014924811556599313,0.028,0.029,0.028450000000000003,0.028,0.0004974937185533104,0.112,0.116,0.11240000000000003,0.112,0.0010677078252031322,0.04,0.042,0.04105000000000001,0.041,0.00038405728739343076,0.869,0.888,0.87575,0.875,0.00553962995154009,0.134,0.135,0.13415,0.134,0.0003570714214271428,0.40900000000000003,0.427,0.4118500000000001,0.41000000000000003,0.00481949167444035,0.032,0.033,0.03205000000000001,0.032,0.00021794494717703385,32,8,2048,8192,128256,True,1520,1
0.038,0.04,0.0391904761904762,0.039,0.0005870870479018078,0.04,0.041,0.04045000000000001,0.04,0.0004974937185533104,0.168,0.17300000000000001,0.16945000000000005,0.1685,0.0018296174463532005,0.028,0.029,0.028050000000000002,0.028,0.00021794494717703388,0.112,0.115,0.11285000000000003,0.112,0.0012757350822173085,0.04,0.041,0.040650000000000006,0.041,0.0004769696007084733,0.872,0.893,0.8793999999999998,0.8775,0.007690253571892159,0.132,0.133,0.13265,0.133,0.00047696960070847325,0.41200000000000003,0.425,0.41705,0.41600000000000004,0.004212778180725854,0.031,0.032,0.0316,0.032,0.0004898979485566361,32,8,2048,8192,128256,True,1504,1
0.037,0.04,0.03876190476190477,0.039,0.0009209085526577968,0.039,0.041,0.04070000000000001,0.041,0.0007141428428542857,0.161,0.171,0.16859999999999997,0.169,0.003307567081708248,0.027,0.028,0.027850000000000003,0.028,0.00035707142142714284,0.107,0.114,0.11234999999999999,0.113,0.002219797288042313,0.039,0.041,0.04070000000000001,0.041,0.0007141428428542857,0.861,0.887,0.8802999999999999,0.88,0.007211795892841123,0.131,0.132,0.13145,0.131,0.0004974937185533104,0.394,0.422,0.4164,0.417,0.007709734106958544,0.031,0.032,0.031150000000000004,0.031,0.00035707142142714284,32,8,2048,8192,128256,True,1488,1
0.038,0.039,0.038095238095238106,0.038,0.0002935435239509039,0.04,0.041,0.04010000000000001,0.04,0.0003000000000000003,0.166,0.171,0.16719999999999996,0.167,0.001326649916142161,0.027,0.028,0.027200000000000002,0.027,0.00040000000000000034,0.11,0.115,0.11165000000000003,0.111,0.0011079259903080177,0.04,0.041,0.04010000000000001,0.04,0.0003000000000000003,0.866,0.886,0.8725999999999999,0.8714999999999999,0.005151698748956508,0.13,0.13,0.12999999999999998,0.13,2.7755575615628914e-17,0.40900000000000003,0.421,0.4115500000000001,0.41000000000000003,0.003980891859872593,0.03,0.032,0.031000000000000007,0.031,0.00044721359549995833,32,8,2048,8192,128256,True,1472,1
0.037,0.039,0.03790476190476191,0.038,0.00042591770999996035,0.039,0.041,0.04005000000000001,0.04,0.00038405728739343076,0.17400000000000002,0.182,0.17715,0.176,0.002612948526090779,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.138,0.145,0.14035000000000003,0.1395,0.0022197972880423104,0.039,0.041,0.04020000000000001,0.04,0.0005099019513592789,0.866,0.887,0.87385,0.869,0.008475110618747115,0.128,0.129,0.12885,0.129,0.0003570714214271428,0.406,0.421,0.4135000000000001,0.41200000000000003,0.005389805191284728,0.03,0.031,0.030350000000000005,0.03,0.00047696960070847325,32,8,2048,8192,128256,True,1456,1
0.037,0.039,0.03795238095238096,0.038,0.0003749527559053247,0.039,0.04,0.039200000000000006,0.039,0.00040000000000000034,0.176,0.183,0.17794999999999997,0.178,0.0018567444627627157,0.025,0.026000000000000002,0.025150000000000006,0.025,0.0003570714214271428,0.108,0.114,0.10980000000000001,0.11,0.0016613247725836165,0.039,0.04,0.039450000000000006,0.039,0.0004974937185533104,0.775,0.794,0.7803500000000001,0.779,0.004942418436352799,0.129,0.13,0.1293,0.129,0.0004582575694955844,0.40800000000000003,0.423,0.4141,0.41400000000000003,0.0044821869662029805,0.029,0.03,0.029800000000000004,0.03,0.00039999999999999893,32,8,2048,8192,128256,True,1440,1
0.035,0.039,0.03733333333333334,0.038,0.0010389249632986382,0.037,0.039,0.03805000000000001,0.038,0.0006689544080129831,0.168,0.183,0.177,0.1775,0.00424264068711928,0.024,0.026000000000000002,0.025000000000000005,0.025,0.0003162277660168382,0.10200000000000001,0.113,0.10855000000000001,0.1095,0.002889204042638733,0.037,0.039,0.03805000000000001,0.038,0.0006689544080129831,0.768,0.788,0.7766,0.7745,0.0067483331275212015,0.127,0.128,0.12780000000000002,0.128,0.0004000000000000003,0.392,0.421,0.41115,0.41100000000000003,0.009285876372211713,0.029,0.03,0.029050000000000003,0.029,0.00021794494717703315,32,8,2048,8192,128256,True,1424,1
0.035,0.038,0.036857142857142866,0.037,0.0008883218145798853,0.037,0.039,0.038500000000000006,0.039,0.0008062257748298557,0.17,0.187,0.18,0.181,0.005357238094391544,0.024,0.025,0.024950000000000007,0.025,0.00021794494717703385,0.10300000000000001,0.116,0.11035000000000002,0.1115,0.0036506848672543625,0.037,0.04,0.03860000000000001,0.039,0.0008602325267042634,0.767,0.805,0.7848,0.782,0.01273813173114489,0.126,0.127,0.12644999999999995,0.126,0.0004974937185533103,0.398,0.443,0.42729999999999996,0.43,0.015023648025696015,0.028,0.028,0.028000000000000004,0.028,3.469446951953614e-18,32,8,2048,8192,128256,True,1408,1
0.035,0.038,0.036857142857142866,0.037,0.000773717943298661,0.037,0.039,0.038000000000000006,0.038,0.0007071067811865481,0.17,0.185,0.1776,0.1775,0.004651881339845198,0.024,0.025,0.024500000000000004,0.0245,0.0005000000000000004,0.10300000000000001,0.115,0.10890000000000002,0.11,0.0032078029864690883,0.037,0.039,0.03805000000000001,0.038,0.0006689544080129831,0.765,0.8,0.7787999999999999,0.774,0.011948221624995089,0.124,0.126,0.1248,0.125,0.0005099019513592789,0.4,0.439,0.42125,0.42,0.01270777321169999,0.027,0.028,0.027600000000000003,0.028,0.0004898979485566361,32,8,2048,8192,128256,True,1392,1
0.034,0.037,0.036571428571428574,0.037,0.0009547589359887328,0.037,0.039,0.03835000000000001,0.038,0.0006538348415311016,0.167,0.181,0.1791,0.18,0.0038974350539810105,0.024,0.025,0.024200000000000006,0.024,0.0004000000000000003,0.10200000000000001,0.113,0.11000000000000001,0.11,0.002701851217221258,0.037,0.039,0.038450000000000005,0.039,0.0006689544080129831,0.764,0.785,0.7827000000000001,0.785,0.006245798587850882,0.123,0.124,0.12395000000000003,0.124,0.00021794494717703388,0.391,0.429,0.4245,0.426,0.007781388050984215,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,32,8,2048,8192,128256,True,1376,1
0.035,0.038,0.03614285714285716,0.036000000000000004,0.0006388765649999382,0.038,0.039,0.03805000000000001,0.038,0.00021794494717703388,0.178,0.183,0.17844999999999997,0.178,0.0011169153951844349,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.109,0.113,0.10995000000000002,0.11,0.0008046738469715547,0.038,0.039,0.03805000000000001,0.038,0.00021794494717703388,0.775,0.798,0.7778,0.776,0.006273754856543254,0.122,0.123,0.1226,0.123,0.0004898979485566361,0.419,0.436,0.42185000000000006,0.42,0.00462898476990366,0.026000000000000002,0.027,0.026550000000000008,0.027,0.0004974937185533088,32,8,2048,8192,128256,True,1360,1
0.035,0.037,0.03600000000000001,0.036000000000000004,0.00043643578047198364,0.036000000000000004,0.037,0.03690000000000001,0.037,0.0002999999999999982,0.153,0.156,0.15460000000000002,0.155,0.0009165151389911689,0.025,0.026000000000000002,0.025050000000000006,0.025,0.00021794494717703388,0.109,0.111,0.11010000000000002,0.11,0.0006244997998398404,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,0.774,0.783,0.7786500000000001,0.7785,0.0037719358425084624,0.121,0.121,0.121,0.121,0.0,0.423,0.428,0.4255,0.4265,0.002037154878746338,0.025,0.026000000000000002,0.025600000000000005,0.026000000000000002,0.0004898979485566361,32,8,2048,8192,128256,True,1344,1
0.032,0.036000000000000004,0.03523809523809525,0.035,0.0010190921218587007,0.035,0.037,0.03655000000000001,0.037,0.0005894913061275771,0.14300000000000002,0.156,0.15319999999999995,0.1535,0.0025612496949731366,0.024,0.025,0.024950000000000007,0.025,0.00021794494717703385,0.10300000000000001,0.11,0.10905000000000001,0.109,0.001465435088975283,0.035,0.037,0.03675000000000001,0.037,0.0005361902647381783,0.763,0.787,0.7799500000000001,0.778,0.005748695504199196,0.11800000000000001,0.12,0.11905000000000003,0.11900000000000001,0.00038405728739342724,0.403,0.426,0.4221000000000001,0.422,0.0048052055106935785,0.025,0.026000000000000002,0.025400000000000006,0.025,0.000489897948556636,32,8,2048,8192,128256,True,1328,1
0.034,0.036000000000000004,0.03504761904761906,0.035,0.0004856209060564562,0.036000000000000004,0.037,0.03625000000000001,0.036000000000000004,0.00043301270189221675,0.151,0.156,0.15299999999999997,0.153,0.0017029386365926416,0.024,0.025,0.024400000000000005,0.024,0.000489897948556636,0.107,0.11,0.10865,0.1085,0.001061838029079766,0.036000000000000004,0.037,0.03630000000000001,0.036000000000000004,0.0004582575694955813,0.768,0.782,0.7753000000000001,0.777,0.005933801479658724,0.117,0.11800000000000001,0.11779999999999999,0.11800000000000001,0.0004000000000000003,0.41600000000000004,0.426,0.42095000000000005,0.4235,0.0038272052466519187,0.025,0.026000000000000002,0.025050000000000006,0.025,0.00021794494717703388,32,8,2048,8192,128256,True,1312,1
0.034,0.035,0.034857142857142864,0.035,0.00034992710611188294,0.036000000000000004,0.037,0.03605000000000001,0.036000000000000004,0.00021794494717703236,0.151,0.154,0.1522,0.152,0.0009273618495495713,0.024,0.025,0.024100000000000003,0.024,0.00030000000000000024,0.108,0.11,0.10875000000000001,0.109,0.0006224949798994372,0.036000000000000004,0.036000000000000004,0.03600000000000001,0.036000000000000004,6.938893903907228e-18,0.773,0.79,0.77805,0.78,0.004455053310567678,0.116,0.117,0.11695,0.117,0.00021794494717703385,0.419,0.433,0.42264999999999997,0.423,0.0031507935508376327,0.024,0.025,0.024200000000000006,0.024,0.0004000000000000003,32,8,2048,8192,128256,True,1296,1
0.032,0.035,0.0341904761904762,0.035,0.0010056529562829952,0.034,0.037,0.03570000000000001,0.036000000000000004,0.0007810249675906656,0.14100000000000001,0.155,0.15024999999999997,0.151,0.004023369234857765,0.023,0.024,0.023850000000000003,0.024,0.00035707142142714284,0.10200000000000001,0.11,0.10755,0.108,0.002459166525471585,0.035,0.037,0.03610000000000001,0.036000000000000004,0.0006244997998398378,0.707,0.737,0.7229000000000001,0.7215,0.008601744009211165,0.113,0.115,0.11385,0.114,0.0004769696007084733,0.392,0.428,0.41784999999999994,0.42,0.011177097118661885,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,32,8,2048,8192,128256,True,1280,1
