time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.039,0.04,0.03938095238095239,0.039,0.0004856209060564562,0.034,0.035,0.03405000000000001,0.034,0.00021794494717703385,0.668,0.674,0.6708999999999999,0.672,0.0027000000000000023,0.046,0.048,0.046700000000000005,0.047,0.0007141428428542857,0.266,0.269,0.26739999999999997,0.268,0.0013190905958272929,0.034,0.035,0.034100000000000005,0.034,0.00030000000000000024,1.21,1.222,1.2161000000000002,1.2205,0.005530822723609978,0.089,0.09,0.08975000000000001,0.09,0.0004330127018922197,0.626,0.649,0.6368500000000001,0.637,0.006428646824954694,0.031,0.031,0.031000000000000007,0.031,6.938893903907228e-18,32,32,4096,11008,32016,True,736,1
0.037,0.04,0.03871428571428572,0.039,0.0006281383789653776,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,0.656,0.669,0.6672499999999999,0.668,0.0036176649927819487,0.046,0.047,0.04635000000000001,0.046,0.0004769696007084732,0.264,0.269,0.26795,0.268,0.0013955285736952877,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,1.195,1.219,1.2161500000000003,1.218,0.006901267999433155,0.088,0.089,0.08889999999999999,0.089,0.00030000000000000024,0.618,0.639,0.6297500000000001,0.629,0.004157823950096977,0.03,0.031,0.030750000000000006,0.031,0.0004330127018922197,32,32,4096,11008,32016,True,728,1
0.037,0.039,0.038571428571428576,0.039,0.0006598288790738586,0.033,0.034,0.033900000000000007,0.034,0.0003000000000000003,0.669,0.672,0.6694000000000001,0.669,0.0007348469228349541,0.045,0.047,0.04590000000000001,0.046,0.0005385164807134509,0.268,0.269,0.2689500000000001,0.269,0.0002179449471770339,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,1.219,1.221,1.2200499999999999,1.22,0.00038405728739344307,0.088,0.089,0.08820000000000001,0.088,0.00040000000000000034,0.625,0.634,0.6291000000000001,0.6285000000000001,0.0023430749027719988,0.03,0.031,0.030100000000000005,0.03,0.00030000000000000024,32,32,4096,11008,32016,True,720,1
0.037,0.039,0.038000000000000006,0.038,0.00043643578047198515,0.033,0.034,0.033900000000000007,0.034,0.0003000000000000003,0.656,0.671,0.6668999999999998,0.668,0.003700000000000003,0.044,0.046,0.04505000000000001,0.045,0.0004974937185533105,0.263,0.268,0.26754999999999995,0.268,0.00135922772190682,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,1.195,1.218,1.21575,1.218,0.006441079102138079,0.08700000000000001,0.088,0.08780000000000002,0.088,0.00039999999999999476,0.615,0.63,0.6258,0.625,0.003325657829663181,0.029,0.03,0.029800000000000004,0.03,0.00039999999999999893,32,32,4096,11008,32016,True,712,1
0.036000000000000004,0.038,0.037190476190476204,0.037,0.0004994327848429289,0.033,0.034,0.033650000000000006,0.034,0.0004769696007084733,0.655,0.668,0.6631499999999999,0.6665000000000001,0.0053969899017878515,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,0.263,0.268,0.26625,0.268,0.002070627924084868,0.033,0.034,0.03355000000000001,0.034,0.0004974937185533104,1.194,1.218,1.20865,1.217,0.010650234739197042,0.08600000000000001,0.08700000000000001,0.08685000000000001,0.08700000000000001,0.0003570714214271428,0.614,0.628,0.62135,0.6225,0.004384917331033737,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,32,32,4096,11008,32016,True,704,1
0.036000000000000004,0.038,0.03714285714285715,0.037,0.0005593971487843197,0.033,0.034,0.03375000000000001,0.034,0.0004330127018922197,0.655,0.668,0.6661499999999998,0.667,0.003581549943809247,0.044,0.045,0.04440000000000001,0.044,0.0004898979485566361,0.263,0.268,0.26749999999999996,0.268,0.0015000000000000011,0.033,0.034,0.03350000000000001,0.0335,0.0005000000000000004,1.194,1.218,1.2149999999999999,1.217,0.006848357467305583,0.08600000000000001,0.08700000000000001,0.08625000000000002,0.08600000000000001,0.0004330127018922197,0.614,0.626,0.6225499999999999,0.623,0.002889204042638736,0.028,0.029,0.028550000000000002,0.029,0.0004974937185533105,32,32,4096,11008,32016,True,696,1
0.036000000000000004,0.037,0.03690476190476192,0.037,0.0002935435239509019,0.033,0.034,0.033350000000000005,0.033,0.0004769696007084732,0.662,0.67,0.6652500000000001,0.663,0.0031284980421921343,0.043000000000000003,0.044,0.04345,0.043000000000000003,0.000497493718553307,0.266,0.269,0.26685,0.266,0.001061838029079766,0.033,0.034,0.03305000000000001,0.033,0.00021794494717703385,1.207,1.22,1.2121000000000002,1.208,0.005673623181001727,0.085,0.08600000000000001,0.08585000000000002,0.08600000000000001,0.00035707142142714284,0.615,0.623,0.61835,0.6174999999999999,0.0025154522456210552,0.027,0.028,0.027950000000000003,0.028,0.00021794494717703385,32,32,4096,11008,32016,True,688,1
0.035,0.037,0.03657142857142858,0.037,0.0006598288790738556,0.033,0.033,0.03300000000000001,0.033,6.938893903907228e-18,0.649,0.67,0.6655,0.667,0.005220153254455281,0.042,0.044,0.04315000000000001,0.043000000000000003,0.00047696960070847075,0.261,0.268,0.2673,0.268,0.0021000000000000016,0.033,0.034,0.033150000000000006,0.033,0.00035707142142714284,1.183,1.217,1.214,1.217,0.008683317338436983,0.084,0.08600000000000001,0.08499999999999999,0.085,0.0003162277660168382,0.606,0.621,0.6189499999999999,0.62,0.0030736785778607396,0.027,0.028,0.027600000000000003,0.028,0.0004898979485566361,32,32,4096,11008,32016,True,680,1
0.035,0.037,0.036285714285714296,0.036000000000000004,0.0006281383789653747,0.03,0.031,0.030950000000000005,0.031,0.00021794494717703385,0.65,0.669,0.6672499999999999,0.668,0.003973348713616768,0.042,0.043000000000000003,0.04280000000000001,0.043000000000000003,0.00040000000000000034,0.262,0.268,0.26769999999999994,0.268,0.0013076696830622034,0.03,0.031,0.030750000000000006,0.031,0.0004330127018922197,1.214,1.219,1.2180000000000002,1.218,0.0010000000000000232,0.081,0.083,0.0819,0.082,0.0005385164807134509,0.617,0.621,0.6193,0.6194999999999999,0.001100000000000001,0.026000000000000002,0.027,0.026800000000000008,0.027,0.00039999999999999893,32,32,4096,11008,32016,True,672,1
0.035,0.036000000000000004,0.03561904761904763,0.036000000000000004,0.0004856209060564561,0.03,0.031,0.030350000000000005,0.03,0.00047696960070847325,0.66,0.662,0.6619000000000002,0.662,0.0004358898943540678,0.041,0.042,0.04190000000000001,0.042,0.0003000000000000003,0.266,0.266,0.266,0.266,0.0,0.03,0.031,0.030100000000000005,0.03,0.00030000000000000024,1.206,1.216,1.2072,1.207,0.0020880613017821054,0.08,0.081,0.08075,0.081,0.0004330127018922198,0.61,0.617,0.61265,0.612,0.0017109938632268687,0.026000000000000002,0.027,0.026550000000000008,0.027,0.0004974937185533088,32,32,4096,11008,32016,True,664,1
0.034,0.036000000000000004,0.035142857142857156,0.035,0.000559397148784321,0.03,0.031,0.030150000000000003,0.03,0.00035707142142714284,0.648,0.661,0.6588,0.66,0.003613862199918534,0.041,0.042,0.04145000000000001,0.041,0.0004974937185533104,0.26,0.265,0.26454999999999995,0.265,0.00135922772190682,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,1.182,1.205,1.2023999999999997,1.204,0.0058940648113165696,0.079,0.08,0.07970000000000001,0.08,0.0004582575694955844,0.602,0.611,0.6093,0.61,0.001873499399519521,0.025,0.026000000000000002,0.025600000000000005,0.026000000000000002,0.0004898979485566361,32,32,4096,11008,32016,True,656,1
0.034,0.036000000000000004,0.03504761904761906,0.035,0.0004856209060564562,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.66,0.661,0.66005,0.66,0.00021794494717703385,0.041,0.042,0.041150000000000006,0.041,0.00035707142142714284,0.265,0.265,0.26499999999999996,0.265,5.551115123125783e-17,0.03,0.031,0.030100000000000005,0.03,0.00030000000000000024,1.204,1.205,1.2043500000000003,1.204,0.0004769696007085261,0.079,0.079,0.07899999999999999,0.079,1.3877787807814457e-17,0.606,0.61,0.6081,0.608,0.0011789826122551605,0.025,0.026000000000000002,0.025150000000000006,0.025,0.00035707142142714284,32,32,4096,11008,32016,True,648,1
0.033,0.035,0.0341904761904762,0.034,0.0005870870479018078,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.655,0.662,0.6574000000000001,0.656,0.0028354893757515675,0.04,0.041,0.04020000000000001,0.04,0.0004000000000000003,0.20800000000000002,0.211,0.20974999999999996,0.2095,0.0009420721840708369,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,1.175,1.187,1.17985,1.1764999999999999,0.0050623611092058905,0.078,0.078,0.07800000000000001,0.078,1.3877787807814457e-17,0.555,0.578,0.56795,0.5675000000000001,0.006240793218814404,0.026000000000000002,0.027,0.026150000000000007,0.026000000000000002,0.0003570714214271416,32,32,4096,11008,32016,True,640,1
0.033,0.035,0.03385714285714286,0.034,0.0004665694748158439,0.03,0.031,0.030050000000000004,0.03,0.00021794494717703388,0.656,0.663,0.6582500000000001,0.656,0.002981191037152771,0.04,0.041,0.04005000000000001,0.04,0.00021794494717703385,0.202,0.218,0.21195,0.2135,0.004800781186432051,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,1.174,1.186,1.1785999999999999,1.175,0.0051224993899462844,0.077,0.078,0.07725,0.077,0.00043301270189221973,0.559,0.579,0.5729,0.5745,0.005374941860150652,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,32,32,4096,11008,32016,True,632,1
0.032,0.034,0.03300000000000001,0.033,0.00043643578047198515,0.03,0.031,0.030050000000000004,0.03,0.00021794494717703388,0.656,0.662,0.6584000000000001,0.656,0.0029393876913398165,0.039,0.041,0.039950000000000006,0.04,0.0004974937185533104,0.201,0.216,0.20905,0.2095,0.004375785643744439,0.029,0.03,0.029950000000000004,0.03,0.0002179449471770331,1.173,1.185,1.1784000000000001,1.174,0.005489990892524321,0.076,0.077,0.07694999999999999,0.077,0.00021794494717703385,0.561,0.581,0.57275,0.5735000000000001,0.004448314287457649,0.025,0.026000000000000002,0.025400000000000006,0.025,0.000489897948556636,32,32,4096,11008,32016,True,624,1
0.031,0.034,0.032619047619047624,0.033,0.000652919485752481,0.029,0.03,0.029900000000000003,0.03,0.00029999999999999927,0.643,0.662,0.6548500000000002,0.6555,0.007357139389735666,0.038,0.039,0.038900000000000004,0.039,0.0003000000000000003,0.2,0.20800000000000002,0.20445000000000002,0.20450000000000002,0.0018567444627627157,0.029,0.03,0.029650000000000003,0.03,0.0004769696007084717,1.1520000000000001,1.185,1.1731500000000001,1.1835,0.012519085429854679,0.076,0.077,0.07625,0.076,0.00043301270189221973,0.543,0.5730000000000001,0.5627500000000001,0.5635000000000001,0.0065412154833792225,0.025,0.026000000000000002,0.025050000000000006,0.025,0.00021794494717703388,32,32,4096,11008,32016,True,616,1
0.032,0.033,0.03242857142857144,0.032,0.0004948716593053938,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.654,0.661,0.6564499999999999,0.6545000000000001,0.003057368149242092,0.038,0.039,0.03885000000000001,0.039,0.00035707142142714284,0.199,0.214,0.20590000000000003,0.20500000000000002,0.0037134889255254215,0.029,0.03,0.029800000000000004,0.03,0.00039999999999999893,1.172,1.185,1.1770500000000002,1.174,0.005239036170900133,0.075,0.076,0.07595,0.076,0.00021794494717703385,0.527,0.553,0.5371500000000001,0.537,0.006255197838597918,0.024,0.025,0.024550000000000006,0.025,0.0004974937185533105,32,32,4096,11008,32016,True,608,1
0.031,0.032,0.031904761904761915,0.032,0.00029354352395090394,0.029,0.03,0.029800000000000004,0.03,0.00039999999999999893,0.644,0.662,0.6592500000000001,0.662,0.00640995319795707,0.038,0.039,0.038450000000000005,0.038,0.0004974937185533104,0.201,0.212,0.20415,0.20400000000000001,0.0025548972582082417,0.029,0.03,0.029600000000000005,0.03,0.0004898979485566343,1.1520000000000001,1.185,1.1804000000000001,1.184,0.00959374796416911,0.075,0.076,0.07534999999999999,0.075,0.00047696960070847325,0.521,0.555,0.5356500000000002,0.5345,0.007907433211858328,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,32,32,4096,11008,32016,True,600,1
0.03,0.032,0.031666666666666676,0.032,0.0006424160744396216,0.029,0.03,0.029400000000000003,0.029,0.0004898979485566344,0.636,0.661,0.6547000000000001,0.654,0.005040833264451429,0.037,0.038,0.03765,0.038,0.0004769696007084733,0.199,0.20800000000000002,0.2028,0.2025,0.0023151673805580472,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,1.171,1.184,1.1751,1.172,0.0050980388386123645,0.074,0.075,0.0742,0.074,0.00040000000000000034,0.528,0.55,0.5353500000000001,0.535,0.004693346354148609,0.023,0.024,0.023150000000000004,0.023,0.0003570714214271428,32,32,4096,11008,32016,True,592,1
0.03,0.032,0.03142857142857144,0.031,0.0005832118435198048,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.654,0.661,0.6569999999999999,0.655,0.0028460498941515443,0.037,0.038,0.03755000000000001,0.038,0.0004974937185533104,0.198,0.202,0.19970000000000004,0.2,0.0007810249675906662,0.026000000000000002,0.027,0.026600000000000006,0.027,0.0004898979485566343,1.172,1.184,1.1759,1.172,0.005318834458788929,0.07,0.07100000000000001,0.07020000000000001,0.07,0.0004000000000000003,0.523,0.532,0.5274,0.5275000000000001,0.0023108440016582706,0.022,0.023,0.022950000000000005,0.023,0.00021794494717703385,32,32,4096,11008,32016,True,584,1
0.03,0.032,0.031238095238095245,0.031,0.0006098213559459862,0.026000000000000002,0.028,0.027000000000000007,0.027,0.00031622776601683767,0.524,0.546,0.5426,0.545,0.0048414873747640854,0.037,0.038,0.0374,0.037,0.000489897948556636,0.241,0.247,0.24494999999999995,0.245,0.0013955285736952877,0.026000000000000002,0.027,0.026850000000000006,0.027,0.0003570714214271416,0.912,0.9510000000000001,0.9437000000000003,0.9470000000000001,0.00843267454607375,0.07,0.07,0.07000000000000002,0.07,1.3877787807814457e-17,0.531,0.537,0.5342000000000001,0.5345,0.002158703314492292,0.022,0.023,0.022150000000000003,0.022,0.00035707142142714284,32,32,4096,11008,32016,True,576,1
0.029,0.031,0.030666666666666672,0.031,0.0005634361698190111,0.025,0.027,0.026350000000000005,0.026000000000000002,0.0005722761571129788,0.517,0.544,0.5324499999999999,0.53,0.007921331958704932,0.036000000000000004,0.037,0.03660000000000001,0.037,0.0004898979485566326,0.23800000000000002,0.245,0.2427,0.243,0.0014525839046333918,0.026000000000000002,0.027,0.026250000000000006,0.026000000000000002,0.0004330127018922182,0.898,0.9470000000000001,0.9260499999999998,0.9225000000000001,0.014554981964949336,0.068,0.07,0.06895,0.069,0.00038405728739343076,0.509,0.533,0.52415,0.523,0.007295717922178741,0.021,0.022,0.021900000000000003,0.022,0.0002999999999999992,32,32,4096,11008,32016,True,568,1
0.029,0.031,0.03033333333333334,0.03,0.0005634361698190111,0.026000000000000002,0.027,0.026100000000000005,0.026000000000000002,0.0002999999999999992,0.535,0.545,0.5386500000000001,0.539,0.0032446109165815275,0.036000000000000004,0.037,0.03645000000000001,0.036000000000000004,0.0004974937185533069,0.242,0.245,0.2434,0.2435,0.0009165151389911689,0.026000000000000002,0.027,0.02670000000000001,0.027,0.0004582575694955828,0.93,0.9480000000000001,0.9372999999999999,0.9385000000000001,0.006558200972827844,0.068,0.069,0.06845,0.068,0.0004974937185533104,0.521,0.532,0.5262000000000001,0.5255000000000001,0.0034583232931581194,0.021,0.022,0.0216,0.022,0.0004898979485566345,32,32,4096,11008,32016,True,560,1
0.029,0.031,0.02995238095238096,0.03,0.0003749527559053238,0.026000000000000002,0.027,0.026650000000000007,0.027,0.0004769696007084716,0.547,0.558,0.55265,0.553,0.004028337125911886,0.036000000000000004,0.038,0.03655000000000001,0.036500000000000005,0.0005894913061275771,0.23900000000000002,0.245,0.24179999999999996,0.2415,0.0015362291495737207,0.026000000000000002,0.027,0.026150000000000007,0.026000000000000002,0.0003570714214271416,0.978,0.997,0.9881,0.9875,0.0072034713853808075,0.067,0.068,0.06785000000000001,0.068,0.00035707142142714284,0.515,0.526,0.5204500000000001,0.52,0.003353729267546804,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,32,32,4096,11008,32016,True,552,1
0.028,0.031,0.029857142857142863,0.03,0.00055939714878432,0.025,0.027,0.026150000000000007,0.026000000000000002,0.00047696960070847194,0.531,0.557,0.5505500000000002,0.552,0.008309482535031897,0.035,0.036000000000000004,0.03575000000000001,0.036000000000000004,0.0004330127018922197,0.23600000000000002,0.243,0.24059999999999998,0.241,0.0016248076809271866,0.025,0.027,0.026150000000000007,0.026000000000000002,0.000572276157112979,0.9500000000000001,0.996,0.9860499999999999,0.9904999999999999,0.014221374757737016,0.067,0.068,0.06720000000000001,0.067,0.0004000000000000003,0.502,0.522,0.5174000000000001,0.519,0.0054717456081217865,0.02,0.021,0.020250000000000004,0.02,0.00043301270189221973,32,32,4096,11008,32016,True,544,1
0.028,0.03,0.029190476190476194,0.029,0.0004994327848429283,0.025,0.026000000000000002,0.025700000000000008,0.026000000000000002,0.00045825756949558437,0.545,0.557,0.5483500000000001,0.546,0.004441565039487775,0.035,0.036000000000000004,0.035350000000000006,0.035,0.0004769696007084732,0.23700000000000002,0.241,0.23934999999999995,0.23900000000000002,0.0014239030865898033,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.976,0.996,0.98085,0.976,0.008290205063808743,0.066,0.067,0.06634999999999999,0.066,0.0004769696007084732,0.508,0.521,0.5125,0.511,0.004068169121361602,0.019,0.021,0.020000000000000004,0.02,0.0003162277660168382,32,32,4096,11008,32016,True,536,1
0.028,0.03,0.028809523809523813,0.029,0.0004994327848429294,0.025,0.026000000000000002,0.025600000000000005,0.026000000000000002,0.0004898979485566361,0.535,0.551,0.54185,0.536,0.007275128864838072,0.034,0.036000000000000004,0.035100000000000006,0.035,0.00043588989435406776,0.234,0.24,0.23770000000000008,0.23800000000000002,0.0016155494421403484,0.025,0.026000000000000002,0.025900000000000006,0.026000000000000002,0.0003000000000000003,0.9580000000000001,0.994,0.9705999999999999,0.9580000000000001,0.014058449416631934,0.065,0.066,0.06580000000000001,0.066,0.00040000000000000034,0.498,0.514,0.5044,0.4995,0.006264183905346336,0.019,0.02,0.019300000000000005,0.019,0.0004582575694955844,32,32,4096,11008,32016,True,528,1
0.028,0.029,0.028857142857142862,0.029,0.00034992710611188294,0.025,0.026000000000000002,0.025500000000000005,0.025500000000000002,0.0005000000000000004,0.545,0.553,0.54985,0.551,0.002535251466817446,0.034,0.036000000000000004,0.03470000000000001,0.035,0.0005567764362830027,0.233,0.23800000000000002,0.2353,0.23500000000000001,0.0013076696830622032,0.026000000000000002,0.027,0.026050000000000007,0.026000000000000002,0.0002179449471770331,0.977,0.987,0.9831999999999999,0.986,0.004478839135311742,0.065,0.066,0.06545000000000001,0.065,0.0004974937185533104,0.505,0.51,0.5077999999999999,0.508,0.0016000000000000014,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,32,32,4096,11008,32016,True,520,1
0.026000000000000002,0.029,0.028333333333333342,0.029,0.0008357108940373452,0.025,0.026000000000000002,0.025600000000000005,0.026000000000000002,0.0004898979485566361,0.48,0.494,0.48790000000000006,0.489,0.003505709628591624,0.033,0.036000000000000004,0.03405000000000001,0.034,0.0007399324293474377,0.17300000000000001,0.183,0.18034999999999998,0.181,0.002632014437650366,0.025,0.026000000000000002,0.025750000000000006,0.026000000000000002,0.0004330127018922198,0.849,0.869,0.86105,0.8605,0.004271709259769447,0.065,0.066,0.06555000000000001,0.066,0.0004974937185533104,0.454,0.48,0.4743000000000002,0.47550000000000003,0.004879549159502342,0.019,0.02,0.019600000000000003,0.02,0.0004898979485566361,32,32,4096,11008,32016,True,512,1
0.027,0.029,0.02804761904761905,0.028,0.0007221786137191959,0.021,0.023,0.022250000000000002,0.022,0.0005361902647381805,0.47300000000000003,0.491,0.48149999999999993,0.48,0.0048218253804964625,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.17300000000000001,0.183,0.17764999999999995,0.177,0.00381149576937978,0.022,0.023,0.022750000000000003,0.023,0.00043301270189221973,0.843,0.863,0.85145,0.85,0.006406832290609773,0.061,0.062,0.06165,0.062,0.0004769696007084733,0.453,0.481,0.46695000000000003,0.464,0.009692651855916406,0.018000000000000002,0.02,0.019050000000000004,0.019,0.0003840572873934303,32,32,4096,11008,32016,True,504,1
0.025,0.028,0.02757142857142858,0.028,0.0009035079029052511,0.021,0.023,0.022350000000000002,0.022,0.0005722761571129799,0.47800000000000004,0.49,0.48244999999999993,0.482,0.0030736785778607274,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.18,0.183,0.18034999999999998,0.18,0.0009096702699330135,0.022,0.023,0.022750000000000003,0.023,0.00043301270189221973,0.847,0.861,0.8525499999999999,0.852,0.0034128433893163075,0.06,0.061,0.060349999999999994,0.06,0.00047696960070847325,0.47100000000000003,0.48,0.47300000000000014,0.47200000000000003,0.0024289915602982103,0.018000000000000002,0.019,0.018900000000000007,0.019,0.0002999999999999992,32,32,4096,11008,32016,True,496,1
0.025,0.028,0.027238095238095245,0.027,0.0008109231602822092,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.47100000000000003,0.486,0.47785,0.47700000000000004,0.0037319565913874002,0.03,0.031,0.030200000000000005,0.03,0.0004000000000000003,0.17400000000000002,0.181,0.1778,0.178,0.00258069758011278,0.022,0.023,0.022200000000000004,0.022,0.00040000000000000034,0.839,0.852,0.84565,0.845,0.0037719358425084624,0.059000000000000004,0.06,0.05965,0.06,0.00047696960070846994,0.454,0.47600000000000003,0.4661500000000001,0.467,0.007964138371474977,0.017,0.019,0.018150000000000006,0.018000000000000002,0.00047696960070847194,32,32,4096,11008,32016,True,488,1
0.025,0.028,0.027285714285714295,0.027,0.0008247860988423224,0.021,0.022,0.021950000000000004,0.022,0.0002179449471770331,0.47000000000000003,0.486,0.48050000000000004,0.481,0.00441021541423997,0.03,0.031,0.030300000000000004,0.03,0.00045825756949558437,0.17200000000000001,0.183,0.18054999999999996,0.18,0.003185514087239291,0.021,0.022,0.021950000000000004,0.022,0.0002179449471770331,0.838,0.859,0.8513,0.8485,0.006025777958073136,0.059000000000000004,0.06,0.059149999999999994,0.059000000000000004,0.0003570714214271404,0.451,0.481,0.47495000000000004,0.47300000000000003,0.006763689821391857,0.017,0.019,0.018200000000000004,0.018000000000000002,0.0005099019513592776,32,32,4096,11008,32016,True,480,1
0.023,0.027,0.026190476190476198,0.026000000000000002,0.0010056529562829939,0.02,0.022,0.021500000000000002,0.022,0.0005916079783099605,0.47300000000000003,0.482,0.4756,0.47600000000000003,0.0021307275752662455,0.029,0.03,0.029550000000000003,0.03,0.0004974937185533088,0.178,0.183,0.17970000000000003,0.18,0.001100000000000001,0.021,0.022,0.021050000000000003,0.021,0.00021794494717703315,0.84,0.853,0.8434000000000001,0.8434999999999999,0.0029899832775452133,0.058,0.059000000000000004,0.058100000000000006,0.058,0.00030000000000000024,0.467,0.481,0.471,0.47100000000000003,0.003781534080237797,0.017,0.018000000000000002,0.017350000000000004,0.017,0.00047696960070847314,32,32,4096,11008,32016,True,472,1
0.024,0.027,0.026190476190476198,0.026000000000000002,0.0007315376902732,0.021,0.022,0.021100000000000004,0.021,0.0002999999999999992,0.465,0.47900000000000004,0.47185,0.46950000000000003,0.0052371270750288315,0.028,0.029,0.028700000000000003,0.029,0.0004582575694955844,0.17300000000000001,0.182,0.17795,0.177,0.0032783379935570956,0.021,0.022,0.02125,0.021,0.0004330127018922182,0.833,0.849,0.8392999999999999,0.835,0.006380438856379714,0.057,0.058,0.057450000000000015,0.057,0.0004974937185533104,0.453,0.47600000000000003,0.4656500000000001,0.462,0.008421846590861183,0.016,0.018000000000000002,0.016950000000000003,0.017,0.00038405728739343076,32,32,4096,11008,32016,True,464,1
0.023,0.026000000000000002,0.02514285714285715,0.025,0.0007095078297976836,0.02,0.021,0.020950000000000003,0.021,0.00021794494717703385,0.465,0.47700000000000004,0.4692,0.4675,0.003944616584663207,0.028,0.029,0.028500000000000004,0.0285,0.0005000000000000004,0.17300000000000001,0.181,0.1762,0.176,0.002619160170741752,0.02,0.021,0.020450000000000003,0.02,0.0004974937185533105,0.8290000000000001,0.845,0.8336500000000001,0.8310000000000001,0.005341114115987374,0.056,0.057,0.05689999999999999,0.057,0.0003000000000000003,0.454,0.47600000000000003,0.4625,0.462,0.007439758060582354,0.016,0.017,0.016550000000000002,0.017,0.0004974937185533105,32,32,4096,11008,32016,True,456,1
0.023,0.026000000000000002,0.025476190476190482,0.026000000000000002,0.0007939681905015752,0.02,0.021,0.020800000000000006,0.021,0.0004000000000000003,0.465,0.47600000000000003,0.4730500000000001,0.47400000000000003,0.0030409702399069967,0.027,0.028,0.027950000000000003,0.028,0.00021794494717703385,0.17400000000000002,0.18,0.17884999999999995,0.18,0.002080264406271464,0.02,0.021,0.020100000000000003,0.02,0.00030000000000000024,0.8280000000000001,0.842,0.8385,0.839,0.0028896366553599604,0.056,0.057,0.05675,0.057,0.0004330127018922198,0.458,0.47200000000000003,0.47035,0.47200000000000003,0.00413853838933506,0.016,0.017,0.016050000000000002,0.016,0.0002179449471770339,32,32,4096,11008,32016,True,448,1
0.023,0.026000000000000002,0.024904761904761912,0.025,0.0006098213559459861,0.019,0.02,0.019650000000000004,0.02,0.0004769696007084733,0.463,0.47500000000000003,0.4671,0.468,0.0036180105030251116,0.027,0.028,0.02705,0.027,0.0002179449471770339,0.17400000000000002,0.181,0.17685,0.178,0.0025352514668174338,0.019,0.02,0.019400000000000004,0.019,0.000489897948556636,0.8220000000000001,0.841,0.8298,0.8290000000000001,0.004985980344927134,0.056,0.057,0.056100000000000004,0.056,0.0003000000000000003,0.457,0.47600000000000003,0.46465000000000006,0.467,0.006231171639427056,0.015,0.017,0.015950000000000002,0.016,0.00038405728739343076,32,32,4096,11008,32016,True,440,1
